conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,full_text_no_hashtags,case_folded,cleaned,tokens,tokens_normalized,tokens_no_stopwords,tokens_stemmed
1814983251632566351,Sun Jul 21 11:18:22 +0000 2024,0,Pj Bupati Magetan Hergunadi akhirnya resmi mendaftar sebagai bakal calon Pilkada 2024 di kantor DPW PAN Jatim. Ia mundur dari jabatannya. https://t.co/Rn0xndWTBt #BeritaViral #Madiun #Jawapos,1814983251632566351,,,in,Madiun,0,0,0,https://x.com/radarmadiunweb/status/1814983251632566351,1404018642,radarmadiunweb,Pj Bupati Magetan Hergunadi akhirnya resmi mendaftar sebagai bakal calon Pilkada 2024 di kantor DPW PAN Jatim. Ia mundur dari jabatannya. https://t.co/Rn0xndWTBt,pj bupati magetan hergunadi akhirnya resmi mendaftar sebagai bakal calon pilkada 2024 di kantor dpw pan jatim. ia mundur dari jabatannya. https://t.co/rn0xndwtbt,pj bupati magetan hergunadi akhirnya resmi mendaftar sebagai bakal calon pilkada  di kantor dpw pan jatim ia mundur dari jabatannya ,"['pj', 'bupati', 'magetan', 'hergunadi', 'akhirnya', 'resmi', 'mendaftar', 'sebagai', 'bakal', 'calon', 'pilkada', 'di', 'kantor', 'dpw', 'pan', 'jatim', 'ia', 'mundur', 'dari', 'jabatannya']","['pj', 'bupati', 'magetan', 'hergunadi', 'akhirnya', 'resmi', 'mendaftar', 'sebagai', 'bakal', 'calon', 'pemilihan', 'kepala', 'daerah', 'di', 'kantor', 'dpw', 'pan', 'jatim', 'ia', 'mundur', 'dari', 'jabatannya']","['pj', 'bupati', 'magetan', 'hergunadi', 'resmi', 'mendaftar', 'calon', 'pemilihan', 'kepala', 'daerah', 'kantor', 'dpw', 'pan', 'jatim', 'mundur', 'jabatannya']","['pj', 'bupati', 'magetan', 'hergunadi', 'resmi', 'daftar', 'calon', 'pilih', 'kepala', 'daerah', 'kantor', 'dpw', 'pan', 'jatim', 'mundur', 'jabat']"
1814978637071794466,Sun Jul 21 11:00:02 +0000 2024,0,Pj Bupati Magetan Hergunadi akhirnya resmi mendaftar sebagai bakal calon Pilkada 2024 di kantor DPW PAN Jatim. Ia mundur sebagai ASN. https://t.co/qml1b3o6eP #BeritaViral #Madiun #Jawapos,1814978637071794466,,,in,Madiun,0,0,0,https://x.com/radarmadiunweb/status/1814978637071794466,1404018642,radarmadiunweb,Pj Bupati Magetan Hergunadi akhirnya resmi mendaftar sebagai bakal calon Pilkada 2024 di kantor DPW PAN Jatim. Ia mundur sebagai ASN. https://t.co/qml1b3o6eP,pj bupati magetan hergunadi akhirnya resmi mendaftar sebagai bakal calon pilkada 2024 di kantor dpw pan jatim. ia mundur sebagai asn. https://t.co/qml1b3o6ep,pj bupati magetan hergunadi akhirnya resmi mendaftar sebagai bakal calon pilkada  di kantor dpw pan jatim ia mundur sebagai asn ,"['pj', 'bupati', 'magetan', 'hergunadi', 'akhirnya', 'resmi', 'mendaftar', 'sebagai', 'bakal', 'calon', 'pilkada', 'di', 'kantor', 'dpw', 'pan', 'jatim', 'ia', 'mundur', 'sebagai', 'asn']","['pj', 'bupati', 'magetan', 'hergunadi', 'akhirnya', 'resmi', 'mendaftar', 'sebagai', 'bakal', 'calon', 'pemilihan', 'kepala', 'daerah', 'di', 'kantor', 'dpw', 'pan', 'jatim', 'ia', 'mundur', 'sebagai', 'asn']","['pj', 'bupati', 'magetan', 'hergunadi', 'resmi', 'mendaftar', 'calon', 'pemilihan', 'kepala', 'daerah', 'kantor', 'dpw', 'pan', 'jatim', 'mundur', 'asn']","['pj', 'bupati', 'magetan', 'hergunadi', 'resmi', 'daftar', 'calon', 'pilih', 'kepala', 'daerah', 'kantor', 'dpw', 'pan', 'jatim', 'mundur', 'asn']"
1814967062495928733,Sun Jul 21 10:14:02 +0000 2024,0,Giliran PPP Turut Usung Bacalon Setyo Wahono-Nurul Azizah di Pilkada Bojonegoro 2024. Setelah diusung oleh Partai Gerindra dan Demokrat bakal pasangan calon bupati dan wakil https://t.co/1vqlX2ngkX #PolitikPemerintahan #Bojonegoro #headline #Jatim via @beritajatimcom,1814967062495928733,,,in,Surabaya,0,0,0,https://x.com/beritajatimcom/status/1814967062495928733,21287066,beritajatimcom,Giliran PPP Turut Usung Bacalon Setyo Wahono-Nurul Azizah di Pilkada Bojonegoro 2024. Setelah diusung oleh Partai Gerindra dan Demokrat bakal pasangan calon bupati dan wakil https://t.co/1vqlX2ngkX     via @beritajatimcom,giliran ppp turut usung bacalon setyo wahono-nurul azizah di pilkada bojonegoro 2024. setelah diusung oleh partai gerindra dan demokrat bakal pasangan calon bupati dan wakil https://t.co/1vqlx2ngkx     via @beritajatimcom,giliran ppp turut usung bacalon setyo wahononurul azizah di pilkada bojonegoro  setelah diusung oleh partai gerindra dan demokrat bakal pasangan calon bupati dan wakil      via beritajatimcom,"['giliran', 'ppp', 'turut', 'usung', 'bacalon', 'setyo', 'wahononurul', 'azizah', 'di', 'pilkada', 'bojonegoro', 'setelah', 'diusung', 'oleh', 'partai', 'gerindra', 'dan', 'demokrat', 'bakal', 'pasangan', 'calon', 'bupati', 'dan', 'wakil', 'via', 'beritajatimcom']","['giliran', 'ppp', 'turut', 'usung', 'bacalon', 'setyo', 'wahononurul', 'azizah', 'di', 'pemilihan', 'kepala', 'daerah', 'bojonegoro', 'setelah', 'diusung', 'oleh', 'partai', 'gerindra', 'dan', 'demokrat', 'bakal', 'pasangan', 'calon', 'bupati', 'dan', 'wakil', 'via', 'beritajatimcom']","['giliran', 'ppp', 'usung', 'bacalon', 'setyo', 'wahononurul', 'azizah', 'pemilihan', 'kepala', 'daerah', 'bojonegoro', 'diusung', 'partai', 'gerindra', 'demokrat', 'pasangan', 'calon', 'bupati', 'wakil', 'via', 'beritajatimcom']","['gilir', 'ppp', 'usung', 'bacalon', 'setyo', 'wahononurul', 'azizah', 'pilih', 'kepala', 'daerah', 'bojonegoro', 'usung', 'partai', 'gerindra', 'demokrat', 'pasang', 'calon', 'bupati', 'wakil', 'via', 'beritajatimcom']"
1814963599967932911,Sun Jul 21 10:00:17 +0000 2024,1,#TemanPemilih terus pantau dan ikuti media sosial KPU @KPU_ID @KPU_JATIM @kpu_magetan Agar kamu tahu Info terkini seputar Pilkada Serentak Tahun 2024. https://t.co/qqFX6WfATk #KPUMelayani #Pilkada2024UntukMagetanHebat #PilkadaSerentak2024 #PilgubJatimSenengBareng,1814963599967932911,,,in,"Takeran, Indonesia",0,1,0,https://x.com/ppktakeran/status/1814963599967932911,1635891166016344065,ppktakeran,terus pantau dan ikuti media sosial KPU @KPU_ID @KPU_JATIM @kpu_magetan Agar kamu tahu Info terkini seputar Pilkada Serentak Tahun 2024. https://t.co/qqFX6WfATk,terus pantau dan ikuti media sosial kpu @kpu_id @kpu_jatim @kpu_magetan agar kamu tahu info terkini seputar pilkada serentak tahun 2024. https://t.co/qqfx6wfatk,terus pantau dan ikuti media sosial kpu kpuid kpujatim kpumagetan agar kamu tahu info terkini seputar pilkada serentak tahun  ,"['terus', 'pantau', 'dan', 'ikuti', 'media', 'sosial', 'kpu', 'kpuid', 'kpujatim', 'kpumagetan', 'agar', 'kamu', 'tahu', 'info', 'terkini', 'seputar', 'pilkada', 'serentak', 'tahun']","['terus', 'pantau', 'dan', 'ikuti', 'media', 'sosial', 'kpu', 'kpuid', 'kpujatim', 'kpumagetan', 'agar', 'kamu', 'tahu', 'informasi', 'terkini', 'seputar', 'pemilihan', 'kepala', 'daerah', 'serentak', 'tahun']","['pantau', 'ikuti', 'media', 'sosial', 'kpu', 'kpuid', 'kpujatim', 'kpumagetan', 'informasi', 'terkini', 'seputar', 'pemilihan', 'kepala', 'daerah', 'serentak']","['pantau', 'ikut', 'media', 'sosial', 'kpu', 'kpuid', 'kpujatim', 'kpumagetan', 'informasi', 'kini', 'putar', 'pilih', 'kepala', 'daerah', 'serentak']"
1814956849692622973,Sun Jul 21 09:33:27 +0000 2024,0,DPD Gerindra Jatim Beri Rekomendasi Mas Dhito Maju di Pilkada Kediri 2024 https://t.co/4RvlYWhwe1,1814956849692622973,,,in,"Kediri, Jawa Timur, Indonesia",0,0,0,https://x.com/RadioANDIKA/status/1814956849692622973,292707369,RadioANDIKA,DPD Gerindra Jatim Beri Rekomendasi Mas Dhito Maju di Pilkada Kediri 2024 https://t.co/4RvlYWhwe1,dpd gerindra jatim beri rekomendasi mas dhito maju di pilkada kediri 2024 https://t.co/4rvlywhwe1,dpd gerindra jatim beri rekomendasi mas dhito maju di pilkada kediri  ,"['dpd', 'gerindra', 'jatim', 'beri', 'rekomendasi', 'mas', 'dhito', 'maju', 'di', 'pilkada', 'kediri']","['dpd', 'gerindra', 'jatim', 'beri', 'rekomendasi', 'mas', 'dhito', 'maju', 'di', 'pemilihan', 'kepala', 'daerah', 'kediri']","['dpd', 'gerindra', 'jatim', 'rekomendasi', 'mas', 'dhito', 'maju', 'pemilihan', 'kepala', 'daerah', 'kediri']","['dpd', 'gerindra', 'jatim', 'rekomendasi', 'mas', 'dhito', 'maju', 'pilih', 'kepala', 'daerah', 'diri']"
1814953462159020083,Sun Jul 21 09:20:00 +0000 2024,0,Tak Ada Kotak Kosong di Pilkada Sumut dan Jatim 2024 PDIP Akan Usung Calon! https://t.co/6svMQQxpxE,1814953462159020083,,,in,Jakarta,0,0,0,https://x.com/Kilat_com/status/1814953462159020083,174631261,Kilat_com,Tak Ada Kotak Kosong di Pilkada Sumut dan Jatim 2024 PDIP Akan Usung Calon! https://t.co/6svMQQxpxE,tak ada kotak kosong di pilkada sumut dan jatim 2024 pdip akan usung calon! https://t.co/6svmqqxpxe,tak ada kotak kosong di pilkada sumut dan jatim  pdip akan usung calon ,"['tak', 'ada', 'kotak', 'kosong', 'di', 'pilkada', 'sumut', 'dan', 'jatim', 'pdip', 'akan', 'usung', 'calon']","['tidak', 'ada', 'kotak', 'kosong', 'di', 'pemilihan', 'kepala', 'daerah', 'sumut', 'dan', 'jatim', 'pdip', 'akan', 'usung', 'calon']","['kotak', 'kosong', 'pemilihan', 'kepala', 'daerah', 'sumut', 'jatim', 'pdip', 'usung', 'calon']","['kotak', 'kosong', 'pilih', 'kepala', 'daerah', 'sumut', 'jatim', 'pdip', 'usung', 'calon']"
1814907939796496570,Sun Jul 21 06:19:06 +0000 2024,0,Haloo #TemanPemilih dalam rangka sosialisasi dan memeriahkan perhelatan pesta demokrasi di Jawa Timur Komisi Pemilihan Umum Provinsi Jawa Timur (KPU Jatim) menyelenggarakan KOMPETISI JURNALISTIK PILKADA SERENTAK TAHUN 2024 DI JAWA TIMUR. #KPUMelayani #PilkadaSerentak2024 https://t.co/zdmHq7PPZV,1814907939796496570,https://pbs.twimg.com/media/GS_ZJo4bIAEqEqk.jpg,,in,"Magetan, Indonesia",0,0,0,https://x.com/ppsmangkujayan/status/1814907939796496570,1796897709124988928,ppsmangkujayan,Haloo  dalam rangka sosialisasi dan memeriahkan perhelatan pesta demokrasi di Jawa Timur Komisi Pemilihan Umum Provinsi Jawa Timur (KPU Jatim) menyelenggarakan KOMPETISI JURNALISTIK PILKADA SERENTAK TAHUN 2024 DI JAWA TIMUR.   https://t.co/zdmHq7PPZV,haloo  dalam rangka sosialisasi dan memeriahkan perhelatan pesta demokrasi di jawa timur komisi pemilihan umum provinsi jawa timur (kpu jatim) menyelenggarakan kompetisi jurnalistik pilkada serentak tahun 2024 di jawa timur.   https://t.co/zdmhq7ppzv,haloo  dalam rangka sosialisasi dan memeriahkan perhelatan pesta demokrasi di jawa timur komisi pemilihan umum provinsi jawa timur kpu jatim menyelenggarakan kompetisi jurnalistik pilkada serentak tahun  di jawa timur   ,"['haloo', 'dalam', 'rangka', 'sosialisasi', 'dan', 'memeriahkan', 'perhelatan', 'pesta', 'demokrasi', 'di', 'jawa', 'timur', 'komisi', 'pemilihan', 'umum', 'provinsi', 'jawa', 'timur', 'kpu', 'jatim', 'menyelenggarakan', 'kompetisi', 'jurnalistik', 'pilkada', 'serentak', 'tahun', 'di', 'jawa', 'timur']","['haloo', 'dalam', 'rangka', 'sosialisasi', 'dan', 'memeriahkan', 'perhelatan', 'pesta', 'demokrasi', 'di', 'jawa', 'timur', 'komisi', 'pemilihan', 'umum', 'provinsi', 'jawa', 'timur', 'kpu', 'jatim', 'menyelenggarakan', 'kompetisi', 'jurnalistik', 'pemilihan', 'kepala', 'daerah', 'serentak', 'tahun', 'di', 'jawa', 'timur']","['haloo', 'rangka', 'sosialisasi', 'memeriahkan', 'perhelatan', 'pesta', 'demokrasi', 'jawa', 'timur', 'komisi', 'pemilihan', 'provinsi', 'jawa', 'timur', 'kpu', 'jatim', 'menyelenggarakan', 'kompetisi', 'jurnalistik', 'pemilihan', 'kepala', 'daerah', 'serentak', 'jawa', 'timur']","['haloo', 'rangka', 'sosialisasi', 'riah', 'helat', 'pesta', 'demokrasi', 'jawa', 'timur', 'komisi', 'pilih', 'provinsi', 'jawa', 'timur', 'kpu', 'jatim', 'selenggara', 'kompetisi', 'jurnalistik', 'pilih', 'kepala', 'daerah', 'serentak', 'jawa', 'timur']"
1814899874388975708,Sun Jul 21 05:47:03 +0000 2024,0,Haloo #TemanPemilih dalam rangka sosialisasi dan memeriahkan perhelatan pesta demokrasi di Jawa Timur Komisi Pemilihan Umum Provinsi Jawa Timur (KPU Jatim) menyelenggarakan KOMPETISI JURNALISTIK PILKADA SERENTAK TAHUN 2024 DI JAWA TIMUR.. https://t.co/CVqkW8b1Th,1814899874388975708,https://pbs.twimg.com/media/GS_Rz-mbIAEuLpH.jpg,,in,,0,0,0,https://x.com/LamonganKpu/status/1814899874388975708,1278569691024257024,LamonganKpu,Haloo  dalam rangka sosialisasi dan memeriahkan perhelatan pesta demokrasi di Jawa Timur Komisi Pemilihan Umum Provinsi Jawa Timur (KPU Jatim) menyelenggarakan KOMPETISI JURNALISTIK PILKADA SERENTAK TAHUN 2024 DI JAWA TIMUR.. https://t.co/CVqkW8b1Th,haloo  dalam rangka sosialisasi dan memeriahkan perhelatan pesta demokrasi di jawa timur komisi pemilihan umum provinsi jawa timur (kpu jatim) menyelenggarakan kompetisi jurnalistik pilkada serentak tahun 2024 di jawa timur.. https://t.co/cvqkw8b1th,haloo  dalam rangka sosialisasi dan memeriahkan perhelatan pesta demokrasi di jawa timur komisi pemilihan umum provinsi jawa timur kpu jatim menyelenggarakan kompetisi jurnalistik pilkada serentak tahun  di jawa timur ,"['haloo', 'dalam', 'rangka', 'sosialisasi', 'dan', 'memeriahkan', 'perhelatan', 'pesta', 'demokrasi', 'di', 'jawa', 'timur', 'komisi', 'pemilihan', 'umum', 'provinsi', 'jawa', 'timur', 'kpu', 'jatim', 'menyelenggarakan', 'kompetisi', 'jurnalistik', 'pilkada', 'serentak', 'tahun', 'di', 'jawa', 'timur']","['haloo', 'dalam', 'rangka', 'sosialisasi', 'dan', 'memeriahkan', 'perhelatan', 'pesta', 'demokrasi', 'di', 'jawa', 'timur', 'komisi', 'pemilihan', 'umum', 'provinsi', 'jawa', 'timur', 'kpu', 'jatim', 'menyelenggarakan', 'kompetisi', 'jurnalistik', 'pemilihan', 'kepala', 'daerah', 'serentak', 'tahun', 'di', 'jawa', 'timur']","['haloo', 'rangka', 'sosialisasi', 'memeriahkan', 'perhelatan', 'pesta', 'demokrasi', 'jawa', 'timur', 'komisi', 'pemilihan', 'provinsi', 'jawa', 'timur', 'kpu', 'jatim', 'menyelenggarakan', 'kompetisi', 'jurnalistik', 'pemilihan', 'kepala', 'daerah', 'serentak', 'jawa', 'timur']","['haloo', 'rangka', 'sosialisasi', 'riah', 'helat', 'pesta', 'demokrasi', 'jawa', 'timur', 'komisi', 'pilih', 'provinsi', 'jawa', 'timur', 'kpu', 'jatim', 'selenggara', 'kompetisi', 'jurnalistik', 'pilih', 'kepala', 'daerah', 'serentak', 'jawa', 'timur']"
1814879816812012021,Sun Jul 21 04:27:21 +0000 2024,0,Halo #TemanPemilih dalam rangka sosialisasi dan memeriahkan Pesta Demokrasi di Jawa Timur KPU Jatim menyelenggarakan KOMPETISI JURNALISTIK PILKADA SERENTAK TAHUN 2024 DI JAWA TIMUR. #KPUMelayani #PilkadaSerentak2024 #PilgubJatimSenengBareng #KompetisiJurnalistikPilkadaJatim2024 https://t.co/EbvPHDe8B3,1814879816812012021,https://pbs.twimg.com/media/GS-_ksvbMAAjswl.jpg,,in,Jln Mobilisasi Pelajar No 2,0,0,0,https://x.com/KpuKotamadiun/status/1814879816812012021,720486292149170176,KpuKotamadiun,Halo  dalam rangka sosialisasi dan memeriahkan Pesta Demokrasi di Jawa Timur KPU Jatim menyelenggarakan KOMPETISI JURNALISTIK PILKADA SERENTAK TAHUN 2024 DI JAWA TIMUR.     https://t.co/EbvPHDe8B3,halo  dalam rangka sosialisasi dan memeriahkan pesta demokrasi di jawa timur kpu jatim menyelenggarakan kompetisi jurnalistik pilkada serentak tahun 2024 di jawa timur.     https://t.co/ebvphde8b3,halo  dalam rangka sosialisasi dan memeriahkan pesta demokrasi di jawa timur kpu jatim menyelenggarakan kompetisi jurnalistik pilkada serentak tahun  di jawa timur     ,"['halo', 'dalam', 'rangka', 'sosialisasi', 'dan', 'memeriahkan', 'pesta', 'demokrasi', 'di', 'jawa', 'timur', 'kpu', 'jatim', 'menyelenggarakan', 'kompetisi', 'jurnalistik', 'pilkada', 'serentak', 'tahun', 'di', 'jawa', 'timur']","['halo', 'dalam', 'rangka', 'sosialisasi', 'dan', 'memeriahkan', 'pesta', 'demokrasi', 'di', 'jawa', 'timur', 'kpu', 'jatim', 'menyelenggarakan', 'kompetisi', 'jurnalistik', 'pemilihan', 'kepala', 'daerah', 'serentak', 'tahun', 'di', 'jawa', 'timur']","['halo', 'rangka', 'sosialisasi', 'memeriahkan', 'pesta', 'demokrasi', 'jawa', 'timur', 'kpu', 'jatim', 'menyelenggarakan', 'kompetisi', 'jurnalistik', 'pemilihan', 'kepala', 'daerah', 'serentak', 'jawa', 'timur']","['halo', 'rangka', 'sosialisasi', 'riah', 'pesta', 'demokrasi', 'jawa', 'timur', 'kpu', 'jatim', 'selenggara', 'kompetisi', 'jurnalistik', 'pilih', 'kepala', 'daerah', 'serentak', 'jawa', 'timur']"
1814874791951933905,Sun Jul 21 04:07:23 +0000 2024,28,Haloo #TemanPemilih dalam rangka sosialisasi dan memeriahkan perhelatan pesta demokrasi di Jawa Timur Komisi Pemilihan Umum Provinsi Jawa Timur (KPU Jatim) menyelenggarakan KOMPETISI JURNALISTIK PILKADA SERENTAK TAHUN 2024 DI JAWA TIMUR.. https://t.co/GXrftlvxqh,1814874791951933905,https://pbs.twimg.com/media/GS-6_rQbwAAQ__L.jpg,,in,"Kota Surabaya, Jawa Timur",1,1,11,https://x.com/KPU_JATIM/status/1814874791951933905,714645219522678784,KPU_JATIM,Haloo  dalam rangka sosialisasi dan memeriahkan perhelatan pesta demokrasi di Jawa Timur Komisi Pemilihan Umum Provinsi Jawa Timur (KPU Jatim) menyelenggarakan KOMPETISI JURNALISTIK PILKADA SERENTAK TAHUN 2024 DI JAWA TIMUR.. https://t.co/GXrftlvxqh,haloo  dalam rangka sosialisasi dan memeriahkan perhelatan pesta demokrasi di jawa timur komisi pemilihan umum provinsi jawa timur (kpu jatim) menyelenggarakan kompetisi jurnalistik pilkada serentak tahun 2024 di jawa timur.. https://t.co/gxrftlvxqh,haloo  dalam rangka sosialisasi dan memeriahkan perhelatan pesta demokrasi di jawa timur komisi pemilihan umum provinsi jawa timur kpu jatim menyelenggarakan kompetisi jurnalistik pilkada serentak tahun  di jawa timur ,"['haloo', 'dalam', 'rangka', 'sosialisasi', 'dan', 'memeriahkan', 'perhelatan', 'pesta', 'demokrasi', 'di', 'jawa', 'timur', 'komisi', 'pemilihan', 'umum', 'provinsi', 'jawa', 'timur', 'kpu', 'jatim', 'menyelenggarakan', 'kompetisi', 'jurnalistik', 'pilkada', 'serentak', 'tahun', 'di', 'jawa', 'timur']","['haloo', 'dalam', 'rangka', 'sosialisasi', 'dan', 'memeriahkan', 'perhelatan', 'pesta', 'demokrasi', 'di', 'jawa', 'timur', 'komisi', 'pemilihan', 'umum', 'provinsi', 'jawa', 'timur', 'kpu', 'jatim', 'menyelenggarakan', 'kompetisi', 'jurnalistik', 'pemilihan', 'kepala', 'daerah', 'serentak', 'tahun', 'di', 'jawa', 'timur']","['haloo', 'rangka', 'sosialisasi', 'memeriahkan', 'perhelatan', 'pesta', 'demokrasi', 'jawa', 'timur', 'komisi', 'pemilihan', 'provinsi', 'jawa', 'timur', 'kpu', 'jatim', 'menyelenggarakan', 'kompetisi', 'jurnalistik', 'pemilihan', 'kepala', 'daerah', 'serentak', 'jawa', 'timur']","['haloo', 'rangka', 'sosialisasi', 'riah', 'helat', 'pesta', 'demokrasi', 'jawa', 'timur', 'komisi', 'pilih', 'provinsi', 'jawa', 'timur', 'kpu', 'jatim', 'selenggara', 'kompetisi', 'jurnalistik', 'pilih', 'kepala', 'daerah', 'serentak', 'jawa', 'timur']"
1814874656316239919,Sun Jul 21 04:06:51 +0000 2024,2,Haloo #TemanPemilih dalam rangka sosialisasi dan memeriahkan perhelatan pesta demokrasi di Jawa Timur Komisi Pemilihan Umum Provinsi Jawa Timur (KPU Jatim) menyelenggarakan KOMPETISI JURNALISTIK PILKADA SERENTAK TAHUN 2024 DI JAWA TIMUR.. https://t.co/nFDjokGrGv,1814874656316239919,https://pbs.twimg.com/media/GS-6260bMAIsjww.jpg,,in,"Kota Probolinggo, Jawa Timur",0,0,0,https://x.com/KPUKotaProb/status/1814874656316239919,721915735279214593,KPUKotaProb,Haloo  dalam rangka sosialisasi dan memeriahkan perhelatan pesta demokrasi di Jawa Timur Komisi Pemilihan Umum Provinsi Jawa Timur (KPU Jatim) menyelenggarakan KOMPETISI JURNALISTIK PILKADA SERENTAK TAHUN 2024 DI JAWA TIMUR.. https://t.co/nFDjokGrGv,haloo  dalam rangka sosialisasi dan memeriahkan perhelatan pesta demokrasi di jawa timur komisi pemilihan umum provinsi jawa timur (kpu jatim) menyelenggarakan kompetisi jurnalistik pilkada serentak tahun 2024 di jawa timur.. https://t.co/nfdjokgrgv,haloo  dalam rangka sosialisasi dan memeriahkan perhelatan pesta demokrasi di jawa timur komisi pemilihan umum provinsi jawa timur kpu jatim menyelenggarakan kompetisi jurnalistik pilkada serentak tahun  di jawa timur ,"['haloo', 'dalam', 'rangka', 'sosialisasi', 'dan', 'memeriahkan', 'perhelatan', 'pesta', 'demokrasi', 'di', 'jawa', 'timur', 'komisi', 'pemilihan', 'umum', 'provinsi', 'jawa', 'timur', 'kpu', 'jatim', 'menyelenggarakan', 'kompetisi', 'jurnalistik', 'pilkada', 'serentak', 'tahun', 'di', 'jawa', 'timur']","['haloo', 'dalam', 'rangka', 'sosialisasi', 'dan', 'memeriahkan', 'perhelatan', 'pesta', 'demokrasi', 'di', 'jawa', 'timur', 'komisi', 'pemilihan', 'umum', 'provinsi', 'jawa', 'timur', 'kpu', 'jatim', 'menyelenggarakan', 'kompetisi', 'jurnalistik', 'pemilihan', 'kepala', 'daerah', 'serentak', 'tahun', 'di', 'jawa', 'timur']","['haloo', 'rangka', 'sosialisasi', 'memeriahkan', 'perhelatan', 'pesta', 'demokrasi', 'jawa', 'timur', 'komisi', 'pemilihan', 'provinsi', 'jawa', 'timur', 'kpu', 'jatim', 'menyelenggarakan', 'kompetisi', 'jurnalistik', 'pemilihan', 'kepala', 'daerah', 'serentak', 'jawa', 'timur']","['haloo', 'rangka', 'sosialisasi', 'riah', 'helat', 'pesta', 'demokrasi', 'jawa', 'timur', 'komisi', 'pilih', 'provinsi', 'jawa', 'timur', 'kpu', 'jatim', 'selenggara', 'kompetisi', 'jurnalistik', 'pilih', 'kepala', 'daerah', 'serentak', 'jawa', 'timur']"
1814869917835145429,Sun Jul 21 03:48:01 +0000 2024,0,Hai #TemanPemilih AYO IKUTI Kompetisi Jurnalistik Pilkada Serentak Tahun 2024 yang diselenggarakan oleh KPU Provinsi Jawa Timur @kpu_jatim . Syarat dan ketentuan Kompetisi Jurnalistik cek di postingan ini ya . #KPUMelayani #PilkadaSerentak2024 https://t.co/PrJIrSo406,1814869917835145429,https://pbs.twimg.com/media/GS-2jZIbIAQsDkE.jpg,,in,Jl. Brawijaya No 34 Pamekasan,0,1,0,https://x.com/KpuPamekasan/status/1814869917835145429,1361227414924271619,KpuPamekasan,Hai  AYO IKUTI Kompetisi Jurnalistik Pilkada Serentak Tahun 2024 yang diselenggarakan oleh KPU Provinsi Jawa Timur @kpu_jatim . Syarat dan ketentuan Kompetisi Jurnalistik cek di postingan ini ya .   https://t.co/PrJIrSo406,hai  ayo ikuti kompetisi jurnalistik pilkada serentak tahun 2024 yang diselenggarakan oleh kpu provinsi jawa timur @kpu_jatim . syarat dan ketentuan kompetisi jurnalistik cek di postingan ini ya .   https://t.co/prjirso406,hai  ayo ikuti kompetisi jurnalistik pilkada serentak tahun  yang diselenggarakan oleh kpu provinsi jawa timur kpujatim  syarat dan ketentuan kompetisi jurnalistik cek di postingan ini ya    ,"['hai', 'ayo', 'ikuti', 'kompetisi', 'jurnalistik', 'pilkada', 'serentak', 'tahun', 'yang', 'diselenggarakan', 'oleh', 'kpu', 'provinsi', 'jawa', 'timur', 'kpujatim', 'syarat', 'dan', 'ketentuan', 'kompetisi', 'jurnalistik', 'cek', 'di', 'postingan', 'ini', 'ya']","['hai', 'ayo', 'ikuti', 'kompetisi', 'jurnalistik', 'pemilihan', 'kepala', 'daerah', 'serentak', 'tahun', 'yang', 'diselenggarakan', 'oleh', 'kpu', 'provinsi', 'jawa', 'timur', 'kpujatim', 'syarat', 'dan', 'ketentuan', 'kompetisi', 'jurnalistik', 'cek', 'di', 'postingan', 'ini', 'iya']","['hai', 'ayo', 'ikuti', 'kompetisi', 'jurnalistik', 'pemilihan', 'kepala', 'daerah', 'serentak', 'diselenggarakan', 'kpu', 'provinsi', 'jawa', 'timur', 'kpujatim', 'syarat', 'ketentuan', 'kompetisi', 'jurnalistik', 'cek', 'postingan', 'iya']","['hai', 'ayo', 'ikut', 'kompetisi', 'jurnalistik', 'pilih', 'kepala', 'daerah', 'serentak', 'selenggara', 'kpu', 'provinsi', 'jawa', 'timur', 'kpujatim', 'syarat', 'tentu', 'kompetisi', 'jurnalistik', 'cek', 'postingan', 'iya']"
