conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,Prediksi_Naive_Bayes,Probabilitas_NB,Prediksi_Logistic_Regression,Probabilitas_LR
1846148696943349930,Tue Oct 15 11:18:43 +0000 2024,0,KPU Kota Madiun hadiri Upacara Hari Jadi Pemrov Jatim Ke-79 Pilkada serentak 2024 Kondusif https://t.co/hHSkn9GPGB,1846148696943349930,https://pbs.twimg.com/media/GZ7WZZ9b0AIkwbu.jpg,,in,Jln Mobilisasi Pelajar No 2,0,0,0,https://x.com/KpuKotamadiun/status/1846148696943349930,720486292149170176,KpuKotamadiun,negatif,63.08%,negatif,37.31%
1846096760017727648,Tue Oct 15 07:52:21 +0000 2024,0,SobatJatim untuk mengantisipasi atau meminimalkan terjadinya gejolak sosial pada pelaksanaaan Pilkada serentak 2024 Komisi Informasi Provinsi Jawa Timur ikut mendorong pelaksanaan pilkada agar berjalan aman dan lancar. Oleh karena itu Podcast Ruang Informasi episode 40 ini https://t.co/o4awa4VJxQ,1846096760017727648,https://pbs.twimg.com/amplify_video_thumb/1846096400288972800/img/GXNwYA2Z915wlEp2.jpg,,in,"Surabaya, Jawa Timur",0,0,0,https://x.com/KominfoJatim/status/1846096760017727648,1569962529178402817,KominfoJatim,positif,69.45%,positif,57.26%
1846094852498641071,Tue Oct 15 07:44:46 +0000 2024,1,Pilkada sudah semakin dekat nih Sobat Humas! Mari kita semua berpartisipasi di Pesta Demokrasi pemilihan Kepala Daerah 2024. Berbeda pilihan adalah hal yang wajar namun tetap jaga kondusifitas Jawa Timur. . https://t.co/s0WHInCumT,1846094852498641071,https://pbs.twimg.com/ext_tw_video_thumb/1846094273206464512/pu/img/guWW-AqbLLW1mhcH.jpg,,in,,0,0,0,https://x.com/bidhumas_jatim/status/1846094852498641071,1444824442954137603,bidhumas_jatim,positif,61.28%,positif,57.18%
1846053670754099428,Tue Oct 15 05:01:07 +0000 2024,0,FGD Diskominfo Jatim dan KKD Ajak Insan Media dan Influencer Amankan Ruang Digital Menjelang Pilkada 2024 di Kabupaten Gresik https://t.co/Hn4hmsGrN5,1846053670754099428,,,in,"Kebomas Gresik, East Java",0,0,0,https://x.com/nugresik/status/1846053670754099428,3037729069,nugresik,positif,54.77%,netral,43.56%
1845981676671062146,Tue Oct 15 00:15:03 +0000 2024,0,Survei ARCI: Khofifah-Emil Menang di Pilgub Jatim 2024 Benarkah Undicided Voters ke Nomor 2? #Jatim #JawaTimur #Surabaya #Pilkada #PilgubJatim https://t.co/lJezNB2KOX,1845981676671062146,,,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/zona_raya/status/1845981676671062146,1413176894837583877,zona_raya,negatif,52.43%,netral,35.53%
1845942003433095222,Mon Oct 14 21:37:24 +0000 2024,1,Silaturahmi Ke Ketua PC GP Ansor Tuban Kapolsek Senori Polres Tuban Polda Jatim Titipkan Pesan Pilkada 2024 Aman Dan Damai @DivHumas_Polri @1polrestuban @PolsekSenori @bidhumas_jatim #polisi #police #polisiviral #polisijatim #polri #polripresisi #polisiindonesia https://t.co/RuiDj0qP9y,1845942003433095222,https://pbs.twimg.com/media/GZ4ad7Lb0AIVu4T.jpg,,in,,1,0,0,https://x.com/PolsekSenori/status/1845942003433095222,1415071104167604224,PolsekSenori,negatif,81.54%,negatif,62.28%
1845907348595921245,Mon Oct 14 19:20:27 +0000 2024,0,Sinergi Bersama Gen Z Wujudkan Indonesia Maju Melalui Pilkada Jatim 2024 https://t.co/P72gf8PB2M,1845907541534167105,https://pbs.twimg.com/media/GZ37Gf-agAAOqKh.jpg,p_benteng,in,"Malang, Jawa Timur",0,0,0,https://x.com/p_benteng/status/1845907541534167105,1648504180871684101,p_benteng,negatif,53.63%,netral,47.48%
1845906519042191405,Mon Oct 14 19:17:07 +0000 2024,0,Sinergi Bersama Gen Z Wujudkan Indonesia Maju Melalui Pilkada Jatim 2024 https://t.co/qxsx1sP4s0,1845906701343498587,https://pbs.twimg.com/media/GZ36Qh2bAAA0_nD.jpg,IndonesiakuBumi,in,"Ponorogo, Jawa Timur",0,1,0,https://x.com/IndonesiakuBumi/status/1845906701343498587,1640921231573790722,IndonesiakuBumi,negatif,53.63%,netral,47.48%
1845883688976109928,Mon Oct 14 17:45:40 +0000 2024,1,Sinergi Bersama Gen Z Wujudkan Indonesia Maju Melalui Pilkada Jatim 2024 #jatimdamai Gerah 1 SD Sri Mulyani Veronica Tan I LOVE YOU Penipuan Muhammadiyah https://t.co/zy6trGG9Pe,1845883688976109928,https://pbs.twimg.com/ext_tw_video_thumb/1845883392614977538/pu/img/o4EXylpBtKoshSx3.jpg,,in,"Magetan, Jawa Timur",0,1,1,https://x.com/PenaSejawat/status/1845883688976109928,1631476856770936832,PenaSejawat,negatif,63.58%,negatif,38.25%
1845883647423099252,Mon Oct 14 17:45:31 +0000 2024,1,Sinergi Bersama Gen Z Wujudkan Indonesia Maju Melalui Pilkada Jatim 2024 #jatimdamai Gerah 1 SD Sri Mulyani Veronica Tan I LOVE YOU Penipuan Muhammadiyah https://t.co/xpXQNBha3t,1845883647423099252,https://pbs.twimg.com/ext_tw_video_thumb/1845881155989786624/pu/img/G4QrUHhP1rzO0A9s.jpg,,in,"Malang, Jawa Timur",0,1,1,https://x.com/indonesia_kisah/status/1845883647423099252,1709802751071526912,indonesia_kisah,negatif,63.58%,negatif,38.25%
1845854121620025811,Mon Oct 14 15:48:11 +0000 2024,1,Dinas Komunikasi dan Informatika (Kominfo) Provinsi Jawa Timur menggelar podcast atau siniar dengan tema Komitmen Keterbukaan Informasi Publik (KIP) Mengawal Pilkada 2024 Jumat (11/10/2024). Siniar menghadirkan tiga narasumber yakni Wakil Ketua Komisi Informasi Pusat Arya https://t.co/LEExqMdjrx,1845854121620025811,https://pbs.twimg.com/media/GZ3KiWbagAAU2NM.jpg,,in,"Surabaya, Jawa Timur",0,0,0,https://x.com/KominfoJatim/status/1845854121620025811,1569962529178402817,KominfoJatim,positif,50.69%,positif,37.34%
1845839511265431714,Mon Oct 14 14:50:08 +0000 2024,1,PPS se-Kecamatan Sukomoro melakukan bimtek dan uji coba aplikasi sirekap pilkada serentak tahun 2024 pada hari Minggu 13 Oktober 2024 pukul 11.00 WIB di Pendopo Kecamatan Sukomoro. @KPU_JATIM @KpuMagetan @SukomoroPp54026 https://t.co/AL8WdIanNE,1845839511265431714,https://pbs.twimg.com/media/GZ29PtrbYAAWcIs.jpg,,in,,0,0,0,https://x.com/ppskedungguwo/status/1845839511265431714,1822958075613249536,ppskedungguwo,positif,46.75%,positif,44.69%
1845832228800225699,Mon Oct 14 14:22:07 +0000 2024,0,Sekretaris KPU Provinsi Jawa Timur Nanik Karsini meminta jajarannya untuk berkosentrasi penuh di tengah jadwal tahapan Pilkada serentak 2024 yang sangat padat. https://t.co/kVW4F0PzDY,1845832463429562806,https://pbs.twimg.com/media/GZ221qUboAA6Rtc.jpg,KPU_JATIM,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/KPU_JATIM/status/1845832463429562806,714645219522678784,KPU_JATIM,positif,79.69%,positif,63.19%
1845831621045518435,Mon Oct 14 14:19:30 +0000 2024,0,Agar masyarakat bisa bersama-sama menjaga kondusivitas demi terciptanya Jawa Timur yang harmonis dan maju. Ia pun mengajak semua pihak menyambut Pilkada serentak 2024 dengan suasana riang gembira guyub rukun dan seneng bareng.,1845831804424716721,,KPU_JATIM,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/KPU_JATIM/status/1845831804424716721,714645219522678784,KPU_JATIM,positif,63.87%,positif,53.15%
1845831621045518435,Mon Oct 14 14:19:19 +0000 2024,0,Ketua Sementara DPRD Jatim Anik Maslachah mengatakan tema 'Jawa Timur Bersatu Bersama Untuk Maju' yang diusung pada peringatan Hari Jadi ke-79 Provinsi Jawa Timur adalah sebagai pengingat dalam menghadapi Pilkada serentak 2024.,1845831756601266179,,KPU_JATIM,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/KPU_JATIM/status/1845831756601266179,714645219522678784,KPU_JATIM,negatif,57.58%,positif,49.49%
1845830560058658864,Mon Oct 14 14:15:24 +0000 2024,0,Pj Gubernur Jawa Timur Adhy Karyono optimistis Jawa Timur tetap kondusif di tengah Pilkada serentak 2024. Adhy menyebut masyarakat Jatim sudah sangat dewasa dalam menyikapi perbedaan.,1845830772974096387,,KPU_JATIM,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/KPU_JATIM/status/1845830772974096387,714645219522678784,KPU_JATIM,positif,76.49%,positif,63.52%
1845829527865536897,Mon Oct 14 14:12:45 +0000 2024,0,Semunggu sekali KPU Jatim rutin menggelar media gathering untuk memberikan update terkait tahapan Pilkada serentak 2024. Salam harap dengan masifnya informasi yang disebarluaskan media masyarakat semakin teredukasi dan angka partisipasi pemilih di Jatim menjadi lebih tinggi. https://t.co/wHoUnlrp8R,1845830104406212882,https://pbs.twimg.com/media/GZ20m-WaAAAiB1b.jpg,KPU_JATIM,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/KPU_JATIM/status/1845830104406212882,714645219522678784,KPU_JATIM,positif,80.54%,positif,68.21%
1845829527865536897,Mon Oct 14 14:10:52 +0000 2024,0,Sesi tanya jawab dilaksanakan di kantor Diskominfo Jatim Jalan Ahmad Yani nomor 242-244 Gayungan Surabaya Jumat 11 Oktober 2024. Nur Salam memastikan keterbukaan informasi terkait Pilkada serentak 2024 yang dilakukan KPU Jatim telah berjalan baik. https://t.co/5nUTMbJXL3,1845829628910563651,https://pbs.twimg.com/media/GZ20QlSaoAAkrUV.jpg,KPU_JATIM,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/KPU_JATIM/status/1845829628910563651,714645219522678784,KPU_JATIM,positif,54.62%,positif,43.26%
1845828691089359096,Mon Oct 14 14:08:08 +0000 2024,0,Lewat kirab tersebut Pemprov Jatim ingin mengajak masyarakat untuk mewujudkan Pilkada serentak 2024 yang aman damai dan tentram.,1845828941736812900,,KPU_JATIM,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/KPU_JATIM/status/1845828941736812900,714645219522678784,KPU_JATIM,positif,52.71%,positif,61.38%
1845828691089359096,Mon Oct 14 14:07:53 +0000 2024,0,Kepala Satpol PP Provinsi Jawa Timur Andik Fadjar Tjahjono menjelaskan Kirab Pataka Jer Basuki Mawa Beya telah berkeliling ke 38 kabupaten/ kota di Jawa Timur. Tahun ini kata Andik tema yang diusung adalah 'Sigap Pilkada Damai (Sipadam) Jatim Tahun 2024.' https://t.co/OWsbmczeZY,1845828878302085121,https://pbs.twimg.com/media/GZ2zk99awAAtjRo.jpg,KPU_JATIM,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/KPU_JATIM/status/1845828878302085121,714645219522678784,KPU_JATIM,negatif,87.91%,negatif,59.60%
1845791411641418071,Mon Oct 14 11:39:00 +0000 2024,0,Elektabilitas Luluk vs Khofifah vs Risma Jelang Debat Perdana Hasil Survei Pilkada Jatim 2024 https://t.co/iVbnZjODtB lewat @tribunkaltim,1845791411641418071,,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/tribunkaltim/status/1845791411641418071,103551225,tribunkaltim,positif,81.41%,positif,64.13%
1845742589464772680,Mon Oct 14 08:25:00 +0000 2024,0,Baru Cetak Kemarin Segini Kebutuhan Surat Suara Pilkada Mojokerto 2024 - https://t.co/gHHeu2xCAG https://t.co/AWOCjy4YD1,1845742589464772680,https://pbs.twimg.com/media/GZ1lGmUbQAAPRbX.jpg,,in,Malang,0,0,0,https://x.com/tugujatim/status/1845742589464772680,1299135979010142208,tugujatim,negatif,67.35%,netral,45.55%
1845697686504403181,Mon Oct 14 05:26:34 +0000 2024,0,Elektabilitas Luluk vs Khofifah vs Risma Jelang Debat Perdana Hasil Survei Pilkada Jatim 2024 https://t.co/iVbnZjODtB lewat @tribunkaltim,1845697686504403181,,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/tribunkaltim/status/1845697686504403181,103551225,tribunkaltim,positif,81.41%,positif,64.13%
1845688378848956471,Mon Oct 14 04:49:35 +0000 2024,0,Debat Perdana Pilkada Mojokerto 2024 Bahas Strategi Pembangunan Daerah. Mojokerto (https://t.co/ksziGGp1k3) Debat perdana Pemilihan Kepala Daerah (Pilkada) Mojokerto 2024 akan digelar https://t.co/SccHLKlFSY #PolitikPemerintahan #Jatim #KPUMojokerto via @beritajatimcom,1845688378848956471,,,in,Surabaya,0,0,0,https://x.com/beritajatimcom/status/1845688378848956471,21287066,beritajatimcom,positif,55.94%,positif,51.80%
1845669937492463985,Mon Oct 14 03:36:18 +0000 2024,0,Komisi Pemilihan Umum Kabupaten Situbondo Jawa Timur memberikan pembekalan bimbingan teknis kepada panitia pemungutan suara mengenai mekanisme rekapitulasi penghitungan suara Pilkada Serentak 2024 https://t.co/kaCWCvgPJX,1845669937492463985,,,in,Jawa Timur,0,0,0,https://x.com/ANTARAJatim_/status/1845669937492463985,1557190679553769473,ANTARAJatim_,positif,73.29%,positif,61.25%
1845666111406354669,Mon Oct 14 03:21:06 +0000 2024,0,Apakah agenda pilkada serentak Jatim akan berimbas meniadakan agenda gerak Jalan MojoSuro tahun ini? Minfo belum dapat kabar soal MojoSuro 2024. Semoga tetap dilaksanakan ya.,1845666111406354669,,,in,"Mojokerto, Jawa Timur",0,3,0,https://x.com/infomjkt/status/1845666111406354669,2916804137,infomjkt,positif,63.33%,positif,60.29%
1845632331677409285,Mon Oct 14 01:07:46 +0000 2024,0,Partai Golkar Kota Surabaya memiliki cara yang unik dalam mengkampanye pasangan calon kepala daerah yang mereka usung pada Pilkada serentak 2024 bagi petahana Khofifah-Emil untuk Pilgub Jatim dan Eri-Armuji untuk Pilwali Surabaya. https://t.co/b75xg1x9Ov https://t.co/grmQlnIKko,1845632555644792909,https://pbs.twimg.com/ext_tw_video_thumb/1845632500410077184/pu/img/Mtj7Tgqf8oIuEs3e.jpg,zanekaputri,in,"Semarang Barat, Indonesia",0,0,0,https://x.com/zanekaputri/status/1845632555644792909,1662777363732770816,zanekaputri,positif,57.35%,positif,50.58%
1845631038258881023,Mon Oct 14 01:01:44 +0000 2024,0,Partai Golkar Kota Surabaya memiliki cara yang unik dalam mengkampanye pasangan calon kepala daerah yang mereka usung pada Pilkada serentak 2024 bagi petahana Khofifah-Emil untuk Pilgub Jatim dan Eri-Armuji untuk Pilwali Surabaya. https://t.co/M9RtdZRTkS https://t.co/2o1l8txjaj,1845631038258881023,https://pbs.twimg.com/ext_tw_video_thumb/1845631008336658432/pu/img/TKqWLZEQHcGUf3VE.jpg,,in,,0,0,0,https://x.com/arrrrryani/status/1845631038258881023,1662834379373289473,arrrrryani,positif,57.35%,positif,50.58%
1845630728299827349,Mon Oct 14 01:00:30 +0000 2024,0,DPD Partai Golkar Kota Surabaya memiliki cara yang unik dalam mengkampanye pasangan calon kepala daerah yang mereka usung pada Pilkada serentak 2024 bagi petahana Khofifah-Emil untuk Pilgub Jatim dan Eri-Armuji untuk Pilwali Surabaya. https://t.co/0nkiD3oAWR https://t.co/mFi8vcSAwB,1845630728299827349,https://pbs.twimg.com/ext_tw_video_thumb/1845630697823981568/pu/img/bLeDBOpd4tf69twe.jpg,,in,S O M E W H E R E,0,0,0,https://x.com/noanggarwati/status/1845630728299827349,626091298,noanggarwati,positif,53.80%,positif,49.35%
1845607594280505774,Sun Oct 13 23:28:34 +0000 2024,0,Komisi Pemilihan Umum (KPU) Kabupaten Sidoarjo bersama dengan panitia pemilihan kecamatan (PPK) mulai melakukan uji coba piranti lunak dan keras dalam proses sistem rekapitulasi suara pemilu (Sirekap) pada Pilkada 2024. https://t.co/WVE7CPZIqp,1845607594280505774,,,in,Jawa Timur,0,0,0,https://x.com/ANTARAJatim_/status/1845607594280505774,1557190679553769473,ANTARAJatim_,negatif,54.62%,negatif,39.35%
1845607187143590284,Sun Oct 13 23:26:57 +0000 2024,0,Ratusan kelompok usaha ibu-ibu perajin anyaman tas di Kecamatan Gampengrejo Kabupaten Kediri binaan DPC Partai Demokrat mendukung Calon Gubernur dan Wakil Gubernur Jawa Timur nomor urut 2 Khofifah Indar Parawansa-Emil Elestianto Dardak di Pilkada 2024. https://t.co/8mvV0GXxeS,1845607187143590284,,,in,Jawa Timur,0,0,0,https://x.com/ANTARAJatim_/status/1845607187143590284,1557190679553769473,ANTARAJatim_,negatif,70.25%,negatif,49.68%
1845484412735193562,Sun Oct 13 15:19:06 +0000 2024,0,Rakorwil Jatim Lita: Bu Khofifah Miliki Histori Kuat dengan NasDem. NasDem di Jawa Timur mulai memanaskan mesin partai untuk menyongsong pilkada serentak pada 27 November 2024 dengan https://t.co/K6IW9WeRdR #PolitikPemerintahan #headline #Jatim via @beritajatimcom,1845484412735193562,,,in,Surabaya,0,0,0,https://x.com/beritajatimcom/status/1845484412735193562,21287066,beritajatimcom,negatif,59.50%,positif,42.19%
1845462754712289363,Sun Oct 13 13:53:02 +0000 2024,0,Ketua Partai NasDem Jawa Timur Lita Machfud Arifin memerintahkan seluruh kader untuk memenangkan pasangan calon Khofifah Indar Parawansa-Emil Dardak yang berkontestasi pada Pemilihan Kepala Daerah (PIlkada) 2024. https://t.co/mu5sFTTIQR,1845462754712289363,,,in,Jawa Timur,0,0,0,https://x.com/ANTARAJatim_/status/1845462754712289363,1557190679553769473,ANTARAJatim_,negatif,66.78%,negatif,52.85%
1845462400155385917,Sun Oct 13 13:51:37 +0000 2024,0,Pemerintah Kabupaten (Pemkab) Pamekasan Jawa Timur memberikan perlindungan sosial kepada para tenaga pengawas Pilkada 2024 dengan program Jaminan Kecelakaan Kerja (JKK) dan Jaminan Kematian (JKM). https://t.co/sSl9JuURwY,1845462400155385917,,,in,Jawa Timur,0,0,0,https://x.com/ANTARAJatim_/status/1845462400155385917,1557190679553769473,ANTARAJatim_,positif,67.71%,positif,52.52%
1845462160383803714,Sun Oct 13 13:50:40 +0000 2024,0,Komisi Pemilihan Umum (KPU) Kabupaten Lamongan menyiapkan pelaksanaan tahapan debat publik untuk pasangan calon yang berkontestasi dalam Pemilihan Kepala Daerah (Pilkada) Serentak 2024. https://t.co/SssHs4tAp4,1845462160383803714,,,in,Jawa Timur,0,0,0,https://x.com/ANTARAJatim_/status/1845462160383803714,1557190679553769473,ANTARAJatim_,positif,81.94%,positif,65.42%
1845413066227450367,Sun Oct 13 10:35:35 +0000 2024,0,Ada 4 Jenis Bahan Kampanye Pilkada Ponorogo Ini Jumlahnya. Menyongsong Pemilihan Kepala Daerah (Pilkada) serentak 2024 Komisi Pemilihan Umum (KPU) Ponorogo menyediakan bahan kampanye untuk https://t.co/ZAalx3okQv #PolitikPemerintahan #Jatim #Ponorogo via @beritajatimcom,1845413066227450367,,,in,Surabaya,0,0,0,https://x.com/beritajatimcom/status/1845413066227450367,21287066,beritajatimcom,negatif,63.95%,positif,48.58%
1845407284626948437,Sun Oct 13 10:12:37 +0000 2024,1,#Repost @humas_polres_nganjuk ... Pengecekan ranmor dinas dalam rangka persiapan pengamanan Pelantikan Presiden dan Pilkada serentak 2024 oleh Biro Logistik Polda Jatim. #divhumaspolri #humaspoldajatim #polisi #polresnganjuk #kapolresnganjuk #siswantoro14 #polisinganjuk https://t.co/1gTJqE7ZcH,1845407284626948437,https://pbs.twimg.com/ext_tw_video_thumb/1845407116842192897/pu/img/6d9qIVmxzsjW-cu0.jpg,,in,,0,0,0,https://x.com/b_kondusif/status/1845407284626948437,1693984676464226305,b_kondusif,positif,72.93%,positif,56.12%
1845372114796413207,Sun Oct 13 07:53:36 +0000 2024,0,Anggota KPU Jatim Insan Qoriawan menjelaskan pihaknya telah melaksanakan rekapitulasi Daftar Pemilih Tetap (DPT) untuk Pilkada serentak 2024 sejumlah 31.280.418 pemilih yang tersebar di 6.751 TPS. https://t.co/f2ozQUZpWG,1845372298699952175,https://pbs.twimg.com/media/GZwUUOYaAAA3FTH.jpg,KPU_JATIM,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/KPU_JATIM/status/1845372298699952175,714645219522678784,KPU_JATIM,negatif,78.39%,negatif,53.05%
1845371544312393990,Sun Oct 13 07:51:47 +0000 2024,0,Ia juga mengajak generasi muda untuk menyambut Pilkada serentak 2024 dengan penuh suka cita dan penuh kedamaian.,1845371844561600761,,KPU_JATIM,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/KPU_JATIM/status/1845371844561600761,714645219522678784,KPU_JATIM,negatif,60.17%,negatif,44.87%
1845371544312393990,Sun Oct 13 07:51:35 +0000 2024,0,Wisnu mengatakan generasi muda harus melek demokrasi dan mengambil peran dalam pelaksanaan Pilkada Serentak tahun 2024. Ia berharap generasi muda dapat memberikan pendidikan pemilih di lingkungannya masing-masing agar pada 27 November 2024 masyarakat bersedia datang ke TPS.,1845371792761946407,,KPU_JATIM,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/KPU_JATIM/status/1845371792761946407,714645219522678784,KPU_JATIM,negatif,85.72%,negatif,64.93%
1845371544312393990,Sun Oct 13 07:51:01 +0000 2024,0,Sosialisasi dengan tema 'Peran Generasi Muda Menyongsong Pilkada Serentak Berkualitas' tersebut dilaksanakan di Graha Sumbangsih UPT PSBR Pamekasan Jalan Ronggosukowati nomor 4-6 Pademawu Kabupaten Pamekasan Kamis 10 Oktober 2024. https://t.co/bJG1ofUtvd,1845371650927362090,https://pbs.twimg.com/media/GZwTu2AacAA75k6.jpg,KPU_JATIM,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/KPU_JATIM/status/1845371650927362090,714645219522678784,KPU_JATIM,negatif,74.34%,negatif,56.01%
1845370071780294664,Sun Oct 13 07:46:21 +0000 2024,0,Teman Pemilih untuk mengetahui seluruh rangkaian Kirab Maskot Pilkada Serentak Tahun 2024 pantau terus website dan media sosial resmi KPU Jatim. Jangan lupa like komen dan share juga ya... #KPUMelayani #PilkadaSerentak2024 #PilgubJatimSenengBareng,1845370477046645186,,KPU_JATIM,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/KPU_JATIM/status/1845370477046645186,714645219522678784,KPU_JATIM,positif,97.32%,positif,78.14%
1845370071780294664,Sun Oct 13 07:46:14 +0000 2024,0,Umam pun mengingatkan pentingnya kecermatan masyarakat saat menggunakan hak pilih pada Pilkada Serentak 2024. Ia menjelaskan nantinya pemilih akan menerima dua surat suara. Yaitu surat suara untuk Pilgub Jatim dan surat suara untuk Pilbup Sidoarjo.,1845370445354369379,,KPU_JATIM,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/KPU_JATIM/status/1845370445354369379,714645219522678784,KPU_JATIM,negatif,53.28%,positif,45.24%
1845370071780294664,Sun Oct 13 07:45:24 +0000 2024,0,Anggota KPU Jatim Choirul Umam mengatakan Kirab Maskot Pilkada Serentak 2024 yang dibagi ke dalam dua jalur bertujuan untuk menjangkau berbagai lapisan masyarakat di masing-masing daerah. https://t.co/aMQiBFGuvG,1845370237127889237,https://pbs.twimg.com/media/GZwScieaoAAFB0Z.jpg,KPU_JATIM,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/KPU_JATIM/status/1845370237127889237,714645219522678784,KPU_JATIM,negatif,67.26%,negatif,54.78%
